43.617	115.23
42.849	136.6
44.68	154.53
48.147	171.51
55.399	189.88
66.159	201.41
80.684	205.53
102.49	208.18
123.52	205.7
137.23	201.46
147.26	190.47
154.29	172.65
158.03	155.16
160.19	137.22
160.1	116.24
152	104.95
142.21	94.719
123.42	94.557
114.82	102.32
126.38	101.76
139.17	100.87
53.951	104.27
64.398	94.135
83.573	94.125
92.318	101.93
80.483	101.38
67.117	100.3
63.971	116.17
75.491	109.62
86.608	115.87
75.56	120.25
75.637	114.77
142.34	116.93
131.29	110.21
119.96	116.03
130.99	120.75
130.97	115.34
95.657	113.97
92.182	129.83
86.096	141.28
88.814	148.39
103.22	149.62
117.54	148.56
120.14	141.61
114.05	129.9
110.87	114.13
95.443	144.04
111.33	144.17
78.876	171.56
88.416	165.46
97.277	162.62
103.15	163.91
109.02	162.77
117.33	165.6
126.5	172.11
117.61	173.71
110.96	174.16
103.09	174.4
94.653	173.92
87.658	173.19
92.88	169.63
103.12	169.51
112.81	169.84
112.96	168.45
103.09	167.97
92.696	168.26
103.16	168.87
103.57	136.48
