122.35	251.25
126.44	286.32
133.47	315.2
141.43	345.69
156.97	378.11
172.77	394.05
189.98	402.94
219.01	407.19
251.61	402
273.23	392.73
291.23	374.51
307.25	341.37
314.53	310.26
319.8	281.2
320.55	248.18
297.07	222.42
277.44	213.11
248.91	215.41
234.86	225.96
252.86	225.43
275.33	223.08
136.25	221.83
150.87	212.42
176.63	213.93
189.93	225.13
173.87	224.25
154.46	221.78
149.79	254.37
167.79	245.87
186.26	255.37
167.72	263.22
168.02	253.49
283.2	253.32
263.09	245.32
243.96	255.33
264.01	262.93
263.1	253.42
201.17	251.93
196.89	281.92
188.35	305.06
191.38	316.48
214.18	322.45
239.49	316.06
242.6	304.55
232.58	281.87
226.75	251.56
200.14	313.98
228.98	313.23
177.71	345.68
192.92	338.97
206.59	336.45
215.81	338.02
225.46	336.25
241.23	338.19
258.73	343.73
244.15	349.81
232.23	352.87
216.63	354.75
203.17	353.9
191.84	351.47
200.19	344.97
216.22	345.32
234.67	344.27
235.01	343.5
216	344.02
199.91	344.17
216.12	344.93
212.64	304.82
