55.767	113.58
56.49	133.35
59.41	149.46
62.996	164.66
70.211	178.23
80.404	186.95
92.398	191.56
109.26	193.38
124.02	191.49
135.17	187.09
144.58	178.46
152.04	163.58
155.04	145.71
157.15	129.31
156.31	112.37
145.94	104.4
135.81	95.656
119.55	96.998
114.03	104.04
122.87	102.29
134.27	101.64
65.975	104.83
73.698	95.513
90.775	95.499
97.856	102.48
87.724	101.14
76.622	100.83
73.902	113.59
84.151	107.85
93.925	114.08
84.001	117.47
83.949	112.25
139.84	113.57
129.74	108.18
119.66	114.22
130.1	117.57
129.85	112.55
100.57	113.11
98.473	127.71
93.089	141.24
95.008	147.22
107.67	149.26
120.37	146.91
121.94	140.82
115.35	127.51
112.51	112.89
100.27	144.9
115.14	144.61
87.478	164.51
95.699	160.42
103.26	158.43
108.65	159.47
113.78	158.24
120.65	159.92
129	163.99
122.16	167.93
116.3	170.71
109.02	172.1
100.95	171.06
94.199	168.37
100.06	164.2
108.81	164.61
116.87	163.91
116.84	162.81
108.74	162.99
100.01	163.12
108.73	163.79
107.61	139.48
