104.72	218.57
102.37	249.74
103.99	278.92
109.1	306.08
122.28	332.05
143.72	349.1
169.19	356.16
197.21	358.64
223.54	357.39
248.69	351.53
271.01	334.99
285.26	308.18
290.57	282.77
292.95	253.6
291.71	220.08
274.05	201.32
256.4	183.15
227.45	187.53
212.89	202.69
232.41	199.28
252.86	196.13
124.39	202.72
143.15	184.16
172.18	188.74
185.95	203.71
166.36	200.49
145.37	197.52
139.25	217.57
157	208.79
174.31	218.84
156.37	223.69
156.78	216.07
258.14	217.34
240	208.82
223	218.66
240.19	223.26
239.89	215.44
188.07	217.96
184.23	238.83
171.75	261.01
175.16	273.04
199.39	275.97
223.44	273.15
226.64	261.33
214.22	238.81
210.46	218.09
185.8	267.81
212.87	267.98
161.08	306.9
177.03	299.69
189.44	296.67
198.68	299.09
208.29	296.88
220.38	300.05
235.86	307.5
221.74	312.16
210.56	314.21
198.46	314.8
185.54	313.75
174.66	311.23
183.76	305.36
198.38	306.15
212.48	305.63
212.49	303.99
198.48	303.88
183.75	303.64
198.49	304.91
199.85	256.59
