34.334	136.76
34.82	154.88
37.779	172.48
42.836	189.93
53.341	208.82
63.355	217.61
73.64	222.62
89.384	224.89
105.98	221.71
115.7	215.25
123.96	205.87
132.12	189.73
136.85	174.05
140.32	157.18
141.55	137.62
132.55	126.3
123.38	119.99
108.83	121.27
99.503	128.13
110.04	128.01
121.52	126.39
46.785	124.5
57.952	118.6
72.91	121.13
81.199	128.26
70.881	127.61
58.728	125.4
54.782	135.62
64.028	131.15
73.523	136
63.763	138.9
63.612	134.61
123.87	136.38
114.79	131.72
105.96	136.35
114.86	139.47
114.76	135.22
83.139	135.82
79.836	153.37
74.965	165.72
77.678	171.64
90.184	173.89
101.94	171.75
104.74	166.13
100.29	153.31
97.161	136.05
82.265	169.57
98.152	169.74
68.844	189.98
76.758	186.39
84.347	184.87
89.786	186.38
95.072	185.08
102.47	186.56
109.51	190.19
102.93	193.74
97.077	195.54
89.741	196
81.888	195.13
76.002	193.46
80.516	189.75
89.719	190.39
98.419	189.95
98.443	189.22
89.77	189.42
80.581	189.14
89.736	190.01
90.787	164.74
