50.717	121.72
51.619	138.62
54.761	154.71
58.95	170.96
67.216	184.8
75.549	192.1
84.463	197.47
98.156	199.79
113.06	197.24
122.61	191.36
130.97	183.87
138.66	171.35
143.1	155.83
146.85	139.87
148.31	122
141.19	110.89
132.56	105.24
119.51	106.71
110.14	112.64
120.38	112.4
130.8	111.05
58.748	110.86
68.195	105.49
80.841	107.36
89.395	113.23
79.753	112.83
69.226	111.42
67.41	121.86
76.258	118.06
84.752	122.95
75.757	125.79
76.109	121.38
131.7	121.83
122.95	117.9
114.38	122.89
123.24	125.65
122.89	121.2
93.004	122.17
90.481	137.9
85.647	151.23
88.409	156.41
98.963	158.36
109.79	156.5
112.73	151.4
108.17	137.94
105.99	122.28
92.171	154.38
106.1	154.44
80.451	171.7
87.244	168.98
94.011	167.61
98.537	168.92
103.28	167.8
110.3	169.15
117.23	171.89
111.49	176.11
105.87	178.95
98.433	180.09
91.248	178.75
86.002	175.98
90.61	172.13
98.445	172.91
106.63	172.27
106.62	171.84
98.51	171.93
90.575	171.69
98.514	172.42
99.259	149.75
