60.082	94.763
60.405	115.7
62.335	132.15
65.532	150.94
71.403	167.24
80.031	178.37
90.942	184.12
110.12	187.11
126.97	184.2
136.83	178.88
144.67	168.31
150.9	150.6
153.79	130
155.01	113.27
154.61	94.4
148.88	89.026
139.44	80.852
123.14	80.635
116.4	86.455
125.92	86.468
137.67	86.953
66.296	89.426
74.239	80.664
91.162	79.389
99.404	85.183
88.663	85.57
77.078	86.372
74.724	96.887
84.148	90.914
94.07	96.416
84.378	100.69
84.287	95.327
142	97.042
132.68	91.209
122.59	96.455
132.68	100.99
132.6	95.751
101.63	94.64
99.223	108.21
95.225	118.67
95.189	126.9
109.1	129.4
122.83	126.74
122.4	118.43
117.81	108.01
114.91	94.539
102.01	124.56
116.34	124.45
90.577	150.56
97.382	145.69
104.37	142.89
109.79	143.86
114.9	142.75
121.27	145.3
127.88	150.37
121.5	152.16
116.44	153.16
109.8	153.57
102.69	153.26
96.835	152.24
101.5	149.39
109.85	149.43
117.5	149.26
117.66	147.93
109.78	147.87
101.28	148.07
109.87	148.8
109.1	118.2
