40.402	130.57
39.995	152.78
41.894	171
46.004	190.49
53.79	207.67
64.007	217.87
76.616	222.63
96.913	225.26
114.56	222.14
125.51	217.5
134.39	207.45
141.58	188.97
144.72	168.73
145.75	150.4
144.35	129.66
135.91	126.38
126.9	119.35
112.45	119.48
104.13	124.76
113.87	125.08
125.08	125.29
50.536	126.94
58.578	119.31
73.76	118.71
83.412	123.79
72.398	124.39
61.171	125.04
59.62	132.54
68.785	126.46
78.37	133.01
68.737	136.13
68.784	130.8
127.93	132.22
118.67	126.48
109.44	132.91
118.97	135.99
118.55	130.85
86.873	131.01
84.495	146.72
79.841	160.28
81.665	167.67
95.659	169.27
109.03	167.17
110.27	159.77
104.77	146.28
101.39	130.78
87.918	164.7
103.3	164.47
75.895	189.93
83.186	185.1
90.854	182.38
96.343	183.22
101.52	182.12
108.52	184.5
115.27	189.38
108.73	191.26
103.36	192.51
96.493	193.26
88.826	192.77
82.516	191.5
87.224	188.63
96.456	188.73
104.66	188.35
104.66	187.13
96.374	187.09
87.111	187.44
96.472	188.02
95.763	158.09
