59.596	106.59
59.853	123.2
62.56	139
66.784	154.52
73.696	166.3
80.693	172.88
88.747	177.29
102.99	180.47
117.45	178.52
126.68	175.39
135.9	168.64
144.78	155.27
149.64	140.57
152.28	124.57
152.35	107.71
141	92.543
131.3	87.353
118.5	89.496
110.93	95.407
120.17	94.67
130.61	91.957
66.781	92.214
75.222	87.115
87.336	89.478
94.797	95.613
85.903	94.486
76.072	91.614
73.585	106.69
82.191	102.09
90.433	107.29
82.029	109.93
82.273	105.6
133.19	106.97
124.36	102.33
116.22	107.45
124.42	110.03
124.39	105.78
97.213	106.61
94.382	120.3
89.611	132.32
92.689	137.16
102.31	137.39
112.81	137.35
115.98	132.66
111.43	120.83
109.02	106.71
96.593	133.61
107.9	133.56
86.094	154.94
92.153	150.23
98.405	147.91
102.64	148.91
107.17	147.96
114.06	150.57
120.69	155.18
115.19	157.73
109.91	159.94
102.81	161.07
96.472	160.1
91.459	157.76
95.562	154.2
102.62	154.36
110.62	154.17
110.64	153.08
102.64	152.61
95.618	152.98
102.7	153.63
101.43	127.05
