45.494	123.08
44.513	143.6
46.69	162.26
51.419	179.86
61.249	197.64
74.336	207.09
89.552	209.35
110.11	210.63
126.72	210.16
140.26	209.43
153.39	200.26
164.15	179.56
168.16	163.2
170.07	144.44
168.71	123.69
156.69	111.32
145.82	102
130.28	103.85
120.72	111.69
131.19	110.56
143.52	108.6
58.268	112.36
68.477	102.44
84.608	103.94
95.278	111.49
83.5	110.54
70.816	108.96
68.228	123.6
78.684	117.37
89.249	124.05
78.627	127.1
78.777	122.03
146.79	123.13
135.92	117.33
126.28	123.95
135.99	126.66
135.48	121.74
100.51	122.25
98.046	137.16
91.391	152.13
96.095	157.75
109.8	157.13
122.91	157.31
126.96	151.76
119.57	136.97
116.23	122.12
102.03	152.29
117.03	152.08
85.627	179.96
95.314	173.72
104.41	170.63
110.24	171.71
116.13	170.59
124.6	173.48
133.5	179.69
124.56	181.12
118.03	181.53
110.38	181.92
101.69	181.63
94.505	180.99
99.74	177.07
110.24	176.82
119.52	176.91
119.65	175.95
110.15	175.45
99.665	176
110.3	176.28
109.61	143.14
