52.755	104.67
53.433	121.21
56.52	137.5
60.737	154.6
69.652	172.65
80.269	182.16
93.116	186.87
111.35	188.33
128.69	187.01
141.6	182.71
152.62	172.33
161.48	153.35
164.9	138.52
167.62	122.49
167.72	104.44
154.75	94.599
144.24	84.377
127.72	83.88
119.17	90.992
129.27	91.329
141.6	91.466
64.473	94.84
74.459	84.249
90.965	83.948
99.42	91.144
89.148	91.175
76.81	91.345
73.31	103.52
82.354	98.338
92.504	102.77
82.372	106.16
82.04	102.02
145.25	103.01
135.49	98.243
126.41	102.71
135.51	105.9
135.47	101.77
102.72	101.63
99.832	117.51
94.075	130.53
97.099	136.41
110.58	138.12
123.79	136.21
126.69	130.51
120.66	117.48
117.11	101.64
102.14	133.69
118.62	133.48
88.83	154.37
97.326	149.45
105.16	147.53
110.78	148.82
116.48	147.52
124.66	149.33
132.91	153.91
125.4	157.46
118.87	158.93
111.03	159.51
102.94	158.93
96.466	157.65
101.24	153.31
110.86	153.51
120.25	153.11
120.29	152.18
110.78	152.37
101.29	152.36
110.8	153
110.25	127.68
