62.846	110.56
62.168	130.99
64.889	150.85
70.318	168.71
81.646	188.59
93.991	198.22
107.53	202.17
126.1	204.63
144.16	201.3
155.83	196.04
165.69	185.81
174.02	168.84
178.57	154.59
182.24	135.82
182.85	112.68
173.22	96.298
164.25	89.995
148.3	92.115
138.96	100.22
150.03	98.307
161.76	94.85
78.847	93.766
90.836	88.012
107.49	91.946
115.58	100.37
104.38	97.717
91.599	93.564
85.895	110.8
97.824	104.65
109.72	111.85
97.478	115.42
97.453	109.84
164.6	111.9
152.54	105.53
142.05	112.4
152.58	116.12
152.08	110.58
119.64	111.18
116.52	130.02
110.21	143.89
114.61	149.38
127.73	150.56
139.16	149.4
143.34	144.33
137.5	129.82
134.22	111.5
119.59	145.3
135.55	145.53
100.97	168.77
111.78	163.86
121.19	161.94
127.08	163.41
132.86	162.28
141.46	164.17
150.6	169.15
142.01	172.83
135.01	174.68
126.96	175.36
117.55	174.1
110.33	172.12
115.82	168.04
126.95	168.54
136.6	168.4
136.66	167.11
127.01	166.84
115.92	166.9
127	167.88
128.67	138.81
