75.709	135.74
75.754	154.16
78.534	171.11
82.627	185.85
92.97	203.73
104.85	212.87
116.09	215.82
130.22	217.25
145.66	215.12
156.81	210.82
167.71	202.25
176.78	186.65
181.1	171.7
184.87	154.86
186.02	135.32
177.17	120.85
168.97	114.12
155.29	116.08
146.15	123.25
156.33	121.2
166.53	119.26
88.521	122.4
98.707	115.79
112.33	117.77
120.41	124.47
111.02	122.95
99.9	121.17
96.489	135.4
106.96	130.36
116.54	136.35
106.49	139.71
106.88	134.75
168.74	134.71
158.75	129.6
148.69	135.8
159.06	138.92
158.67	133.88
125.43	135.45
122.73	151.38
117.29	164.19
119.74	169.8
132.12	172.39
144.68	169.69
147.16	164.1
141.81	151.18
139.58	135.49
124.62	167.71
140.15	167.81
108.42	186.67
117.77	184.11
125.94	183.26
131.29	184.58
136.84	183.6
144.85	184.16
154.31	187
146.02	190.99
139.23	193.12
131.07	193.91
122.73	192.72
116.25	190.67
121.8	187.11
131.12	187.98
140.38	187.34
140.38	186.86
131.2	186.98
121.7	186.63
131.21	187.49
132.96	162.38
