51.324	126.84
50.278	146.57
51.284	164.2
54.135	181.04
62.693	200.02
76.855	213.67
92.618	220.77
109.66	221.92
124.72	219.74
138.03	211.68
149.13	199.26
156.08	181.2
158.61	161.26
159.79	143.47
159.1	125.81
155.4	119.74
145.72	106
128.43	107.29
118.33	116.21
130.84	116.1
143.73	115.99
61.541	121
72.221	106.98
90.831	107.23
101.81	115.56
88.289	116.48
74.442	116.74
74.302	126.59
84.154	122.38
93.586	126.3
84.246	128.76
84.48	125.42
144.67	126.35
135.71	122.24
125.36	125.97
135.62	128.5
135.26	125.21
102.01	125.49
100.32	138.61
93.167	154.86
97.098	160.79
110.66	161.18
123.46	160.44
126.96	154.31
118.99	137.96
116.86	125.21
102.4	156.68
119.39	156.63
88.182	181
96.414	175.98
104.63	173.12
110.62	174.74
116.25	172.99
122.96	175.49
130.47	181.1
123.28	184.81
117.45	186.25
110.42	186.34
101.88	186.12
95.211	184.55
101.12	180.18
110.6	180.87
118.41	180.19
118.31	178.54
110.48	178.7
101.1	178.55
110.54	179.63
111.93	149.68
