90.488	131.1
90.195	142.2
91.655	153.05
94.192	164.12
100.73	176.46
109.03	182.5
117.91	183.62
129.56	183.9
141.28	183.03
150.21	181.15
158.17	174.55
163.76	162.26
165.65	151.85
166.58	141.02
165.91	128.9
157.86	122.31
151.02	115.24
139.99	115.65
134.63	120.76
141.37	119.87
149.24	119.3
98.506	124.59
105.53	117.03
116.75	116.94
122.04	121.71
115.36	121.2
107	121.13
104.38	130.34
111.07	126.2
118.14	129.48
111.27	132.23
111.13	129.14
152.06	128.7
145.21	125.07
138.7	128.72
145.27	130.98
145.22	127.85
124.13	128.25
122.49	136.62
118.72	144.51
120.32	148.87
129.02	149.04
137.57	148.37
138.9	144.04
134.87	136.3
132.94	128.06
124.3	145.99
133.44	145.72
115.12	163.37
120.49	159.27
125.33	157.25
129.04	158.01
132.74	157.17
137.71	158.81
143.26	162.63
138.16	164.17
134.04	164.82
129.22	165.18
124.3	165
120.27	164.59
123.25	161.57
129.06	161.35
134.88	161.24
134.92	160.54
129.02	160.45
123.15	160.82
129.08	160.97
128.78	140.53
