68.242	106.35
67.919	120.32
69.198	133.45
71.727	148.7
76.758	159.58
84.518	167.35
93.773	171.56
107	173.32
120.17	171.78
129.96	167.75
138.14	159.75
143.62	148.37
146.24	132.91
147.05	119.65
146.44	106.06
140.57	102.57
132.01	92.983
118.51	93.133
111.66	98.742
120.66	98.359
130.59	98.274
72.597	102.83
80.225	92.97
93.648	92.856
100.67	98.519
91.59	98.111
82.085	98.193
80.68	107.37
88.253	102.84
96.144	106.93
88.358	109.76
88.404	105.99
132.58	107.32
124.87	102.95
116.97	106.93
124.78	109.76
124.76	106.04
101.62	105.76
100.17	114.29
95.735	124.81
97.323	130.22
106.38	130.13
115.7	130.24
117.23	124.81
112.69	114.32
111.29	105.74
101.74	126.56
111.03	126.47
93.308	148.44
97.994	143.8
102.76	141.09
106.62	142.1
110.52	141.02
115.4	143.72
120.41	148.35
116.11	150.15
111.97	151.49
106.69	152.11
101.68	151.69
97.562	150.25
101.02	147.15
106.6	147.17
112.59	147
112.53	145.77
106.58	145.48
100.98	145.79
106.66	146.36
106.1	119.96
