42.699	135.62
43.78	158.16
46.562	176.02
50.51	193.54
56.762	207.37
65.905	218.7
77.058	226.21
96.244	230.12
112.6	226.21
121.98	219.29
130.34	208.92
137.12	193.22
140.7	173.52
142.99	155.06
143.48	133.99
138.33	124.97
129.28	119.04
114.37	120.91
106.34	127.32
116.74	126.75
127.57	125.51
49.252	127.95
57.82	121.27
73.568	121.57
83.289	127.22
71.635	127.71
60.193	127.29
59.385	137.62
69.501	132.09
79.241	137.77
69.445	142.04
69.694	136.44
130.08	136.28
120.61	131.1
110.58	137.01
120.94	140.96
120.58	135.46
87.197	136.06
84.712	152.25
80.538	163.08
80.683	171.78
95.879	175.8
110.82	171.19
110.32	162.4
105.5	151.79
102.46	135.75
87.402	170.78
104.34	170.54
74.208	193.93
82.486	191.07
90.469	189.72
96.235	190.81
101.87	189.52
109.02	190.5
117.13	193.46
110.25	198.1
104.32	201.17
96.26	202.36
87.568	201.27
80.793	198.33
86.724	195.52
96.284	196.27
104.99	195.32
104.96	193.85
96.272	194.23
86.56	194.08
96.352	195.27
95.981	165.66
