47.077	105.59
45.788	124.08
46.304	139.24
48.008	155.09
52.65	171.4
61.874	183.89
74.231	188.99
89.686	191.07
106.72	188.92
120.27	183.36
129.73	171.24
134.87	155.29
137.35	137
137.62	121.67
136.03	105.24
125.42	99.696
117.72	92.712
103.49	93.32
98.002	99.194
106.42	97.486
116.34	96.941
56.209	99.206
62.868	92.454
76.717	92.75
81.936	98.741
74.171	97.374
64.772	96.524
59.874	109.27
69.658	103.92
78.955	108.23
69.914	112.14
70.052	108.01
122.17	109.76
112.69	104.19
102.14	108.39
112.5	112.5
112.64	108.42
84.343	106.69
82.463	117.03
77.02	128.82
79.26	133.89
89.167	134.01
100.01	134.07
102.32	128.88
96.799	117.23
95.33	106.61
83.183	129.47
95.499	129.49
71.268	154.74
78.532	149.38
84.735	146.7
89.552	147.83
94.204	146.79
100.76	149.28
108.77	154.9
101.5	155.41
96.09	155.28
89.525	155.07
83.669	155.45
78.217	155.62
82.478	152.62
89.578	152.5
97.357	152.65
97.643	151.3
89.442	150.9
82.225	151.23
89.49	151.87
88.884	122.41
