57.734	130.41
58.566	152.82
61.737	172.28
66.302	194.47
73.353	207.57
81.959	217.14
92.719	224.36
110.71	228.07
128.82	225.69
141.14	220.04
152.41	210.12
161.96	194.55
166.98	172.61
169.59	152.74
169.67	130.79
158.71	123.63
147.72	113.23
128.27	114.29
119.84	122.06
131.85	120.98
145.52	120.44
63.035	123.67
71.686	113.2
90.397	114.12
98.889	122.03
87.136	120.71
74.56	120.14
72.96	133.89
84.004	128.03
95.019	134.1
83.827	138.36
84.143	132.6
147.99	133.88
136.63	128.13
125.4	134.27
136.75	138.4
136.6	132.63
102.59	132.53
100.12	149.41
93.621	165.96
96.268	172.33
109.31	174.27
123.41	172.49
126.08	166.15
119.52	149.81
117.18	132.51
100.93	169.18
117.43	169.06
88.397	194.79
97.02	190.8
104.33	188.91
109.92	190.32
115.82	188.82
124.02	190.96
133.46	194.66
125.91	197.72
119.19	200.39
110.12	201.72
102.17	200.79
95.66	198.08
101.43	194.37
109.96	194.82
119.72	194.2
119.82	193.66
109.94	193.74
101.36	193.69
109.95	194.33
108.14	162.61
