40.578	131.28
40.226	153.73
42.279	173.38
46.356	189.21
55.985	208.6
70.568	221.34
86.936	227.84
107.56	230.52
123.93	227.89
137.53	222.29
150.86	210.22
160.74	188.02
163.76	171.41
165.3	151.52
164.09	129.88
155.53	118.22
144.88	107.62
127.36	109.93
116.95	118.98
129.81	117.16
142.6	115.08
51.816	121
61.88	109.56
80.288	110.53
92.433	118.78
78.112	117.98
64.705	116.71
64.974	129.89
76.463	123.69
87.93	129.44
76.578	133.3
76.69	128.23
143.74	128.41
132	122.79
120.75	128.87
132.2	132.15
131.63	127.23
96.777	129.19
94.865	145.83
89.169	159.65
92.793	166.42
106.95	168.05
120.26	165.56
123.06	158.65
116.12	145.14
112.81	128.8
97.763	162.86
115.71	162.57
81.521	188.68
91.97	184.37
101.14	182.78
107.49	184.28
113.77	182.5
121.76	183.74
131.53	187.91
122.38	192.34
115.64	194.29
107.62	194.91
98.198	194.41
90.543	192.49
96.451	188.44
107.55	189.12
117.01	188.15
116.86	186.78
107.49	187.16
96.531	187.13
107.56	188.15
107.16	156.11
