60.776	117.98
59.867	133.11
61.167	147.34
63.598	160.9
69.815	174.82
78.999	182.76
90.966	186.12
106.11	187.73
120.53	185.86
131.82	182.28
140.56	174.13
145.91	160.54
147.66	148.83
149.3	134.81
148.65	117.86
138.77	108.91
133.15	104.53
123.8	104.19
116.71	108.08
123.85	108.08
131.01	108.26
73.006	109.68
79.769	105.21
89.283	105.09
96.059	108.78
88.739	108.76
80.915	109.16
78.655	118.28
86.064	114.06
93.734	118.98
85.659	121.27
85.852	117.49
132.49	117.64
124.79	113.67
117.91	118.75
125.14	120.73
124.69	116.87
100.66	117.76
98.546	130.96
93.811	142.6
96.139	147.5
107.01	149.09
117.17	147.3
119.36	142.47
114.58	130.77
112.07	117.79
100.29	145.41
113.48	145.4
89.006	161
96.133	157.82
102.53	156.55
106.56	157.32
110.61	156.66
116.84	157.73
123.5	160.84
117.67	163.62
112.48	165.16
106.5	165.95
99.91	165
94.728	163.47
98.823	160.56
106.51	160.97
113.49	160.61
113.55	159.99
106.51	159.93
98.76	160
106.5	160.42
107.38	140.95
