66.915	156.92
67.034	172.29
68.72	186.33
72.199	201.11
80.133	216.11
87.942	224
95.593	229.76
107.19	232.2
119.88	229.88
127.78	223.73
135.4	216.14
143.11	202.67
147.35	188.39
149.91	174.63
151.13	158.83
144.7	151.89
137.71	146.3
123.99	148.35
117.14	154.46
126.26	153.95
136.13	152.36
74.716	149.97
83.047	145.15
96.742	148.33
102.61	154.71
94.002	153.79
83.752	151.41
81.673	159.17
89.971	156.56
97.831	159.42
89.786	162.31
90.005	159.08
136.9	160.37
129.19	157.24
121.08	159.91
129.03	163.07
128.97	159.8
104.02	158.81
101.7	172.34
96.981	183.31
99.364	187.49
108.46	189.57
117.57	187.9
120.1	183.95
116.27	172.66
114.79	159.03
101.81	185.86
115.22	186.25
91.081	201.47
97.994	199.37
103.65	198.63
108.09	200.13
112.51	198.9
118.23	199.92
124.9	202.31
118.8	204.94
114.15	206.31
107.91	206.39
101.86	205.91
97.279	204.55
101.03	201.51
108.02	202.24
115.13	201.92
115.22	201.75
107.98	201.94
101	201.42
107.97	202.18
108.65	182.7
