29.062	115.8
29.585	140.49
32.793	161.51
38.026	186.87
47.997	207.78
59.002	220.83
72.703	229.2
96.678	233.13
119.88	229.55
132.99	221.4
143.89	209.47
154.54	187.9
160.45	160.47
163.66	138.91
164.37	115.67
153.92	112.16
140.91	97.406
115.4	97.224
106.65	106.6
120.7	106.74
137.73	107.08
39.952	113.33
52.53	98.245
78.674	97.271
88.375	106.42
73.817	106.96
56.113	107.62
53.624	119.86
66.876	112.97
79.899	119.09
67	124.35
66.954	118.08
141.69	119.75
129.44	112.95
115.6	118.82
129.19	124.22
129.41	118.1
88.948	115.98
85.2	136.56
77.989	154.67
80.768	162.75
96.904	165.29
113.56	162.86
116.25	154.81
108.99	136.77
105.6	115.92
87.231	159.23
107.24	159.22
71.484	186.93
80.837	180.96
90.105	177.93
97.135	179.72
104.09	177.84
112.99	180.98
122.64	187.44
113.83	191.01
106.59	193.38
97.074	194.34
87.48	193.33
79.777	190.94
85.772	186.05
97.129	186.42
108.37	186.04
108.27	184.7
97.058	184.8
85.76	184.69
97.1	185.71
97.174	152.32
