50.236	111.79
48.873	131.93
49.831	149.87
53.336	169.32
61.08	186.86
73.225	198.27
88.602	203.26
108.9	205.65
126.03	203.83
140	200.1
152.29	188.84
160.74	168.68
163.29	151.22
164.03	133.33
162.29	112.03
149.29	105.73
140.7	98.54
125.86	99.546
118.53	105.61
127.67	104.74
138.37	104.17
64.462	107.05
72.792	99.272
87.87	99.998
95.796	105.83
85.729	105.16
74.737	105.03
71.353	115.84
81.344	110.04
92.051	115.71
81.304	119.45
81.362	114.53
141.94	114.97
131.16	109.73
121.33	115.58
131.32	118.8
130.84	113.93
100.43	113.36
98.527	127.64
92.319	141.97
94.825	148.56
108.98	150.12
122.31	148.13
124.21	141.58
117.46	127.43
114.48	113.23
100.46	145.2
116.88	145.06
86.067	169.07
95.701	164.41
103.53	162.49
109.13	163.51
114.71	162.42
122.19	164.16
131.16	168.68
122.68	170.79
116.37	171.6
109.07	171.96
101	171.6
94.267	170.73
99.225	167.7
109.08	167.86
117.8	167.61
117.93	166.59
108.98	166.53
99.158	166.69
109.05	167.3
108.96	138.43
