30.933	114.43
32.112	143.31
36.69	166.13
41.474	186.12
49.769	205.12
62.051	219.57
77.519	226.5
98.957	229.69
118.9	226.55
133.67	219.74
144.96	205.74
153.38	186.48
158.24	163.74
162.72	140.86
163.25	114.7
151.39	102.15
140.05	92.558
121.69	93.407
112.77	102.57
124.32	99.721
137.53	99.031
43.371	101.35
53.375	91.488
72.848	91.742
82.869	100.93
70.139	98.37
56.968	97.483
50.984	114.32
64.846	105.73
77.879	116.06
64.127	120.31
64.364	112.6
145.53	115.38
132.45	106.63
119.04	116.53
133.1	121.21
132.76	113.6
89.153	115.59
85.696	137.91
78.679	155.07
80.579	163.47
98.436	168.43
116.41	163.6
118.16	155.17
110.7	137.93
107.31	115.65
87.674	161.85
109.43	161.82
67.608	187.32
80.245	184.02
91.618	183.11
98.924	184.5
106.06	183.27
116.82	183.88
129.09	187.43
118.77	192.79
109.78	195.91
99.058	197.35
87.676	195.82
77.848	192.71
86.424	189.23
99.047	190.43
111.02	189.3
111.04	187.72
99.087	188.15
86.331	187.64
99.026	189.29
98.634	155.79
