74.435	108.71
74.955	129.32
77.368	146.8
81.847	168.09
88.077	182.92
96.545	194.36
108.67	201.47
129.44	204.73
147.48	201.53
158.07	195.06
165.55	184.14
171.96	167.86
176.05	146.04
178	128.39
178.25	108.92
173.26	106.36
162.62	96.465
144.69	96.716
136.47	103.72
147.61	103.71
160.6	103.3
80.786	106.65
90.705	96.177
109.28	95.805
118.9	102.67
106.49	102.89
93.435	102.85
91.073	112.6
101.32	106.5
112.12	111.98
101.53	116.42
101.41	110.92
164.1	112.7
153.98	106.77
143.37	112.04
153.87	116.57
153.71	111.3
121	109.71
118.85	124.45
113.95	137.72
116.27	144.77
128.91	145.71
141.1	144.6
142.96	137.54
137.58	124.25
134.83	109.63
122.01	140.66
135.91	140.53
109.44	168.07
116.6	162.79
124.05	159.72
129.35	161.01
134.51	159.57
141.26	162.51
147.82	168.02
141.34	169.87
136.11	170.9
129.35	171.29
121.96	170.92
115.96	169.79
120.36	166.72
129.4	166.68
137.52	166.61
137.56	165.26
129.35	165.11
120.24	165.32
129.46	166.06
129.14	133.39
