58.309	124.67
59.489	143.41
62.727	160.15
66.122	176.86
70.858	191.06
78.16	202.42
89.11	211.53
103.93	214.59
116.79	211.75
127.25	203.8
135.16	191.87
140.44	175.24
142.7	160.82
145.08	144.15
145.12	123.76
138.7	115.6
129.89	110.13
117.78	110.9
108.48	117.32
118.72	116.82
128.77	116.33
62.917	117.39
70.823	111.01
82.889	111.41
92.738	117.49
81.888	117.28
72.373	117.3
68.561	122.61
76.456	117.22
85.934	123.5
76.089	125.9
76.087	121.26
132.59	121.09
123.45	116.24
115.46	123
124.32	125.04
123.88	120.26
94.92	124.26
93.272	140.29
89.127	152.92
90.254	160.04
102.84	163.67
114.86	159.51
115.63	152.34
110.97	139.89
107.96	124.08
94.511	159.65
110.66	159.22
84.583	177.22
91.31	174.59
98.154	173.6
102.95	174.6
107.87	173.37
115.11	174.14
121.25	176.2
115.88	181.33
110.07	183.99
103.15	184.92
96.079	183.99
90.224	181.72
94.954	178.97
103.1	180.03
110.81	178.65
110.71	177.01
103.11	177.75
95.084	177.33
103.12	178.87
102.51	156.13
