53.658	118.04
54.786	137.38
57.595	154.5
61.34	170.97
67.328	186.78
77.432	199.6
91.642	208.85
111.22	212.01
125.84	208.12
136.45	199.3
143.77	186.78
148.69	169.23
150.54	152.46
152.73	135.46
152.63	117.25
147.19	105.92
138.36	99.516
125.06	100.05
116.93	106.33
126.63	106.15
137.06	105.29
63.148	106.7
71.44	99.58
85.938	99.081
96.249	104.9
84.39	105.29
73.553	105
72.266	118.31
81.828	113.24
92.237	117.73
81.976	121.62
81.755	117.03
140.03	117.7
130.08	113.09
120.54	117.69
130.37	121.34
129.73	116.98
100.43	117.35
99.102	133.61
94.985	147.14
98.419	152.77
110.05	154.36
120.02	152.13
122.69	146.25
117.17	132.84
113.82	117.04
102.25	149.8
117.46	149.46
89.397	170.59
97.458	166.47
105.59	164.49
110.68	165.73
115.35	164.25
122	165.74
128.73	169.77
122.72	174.67
117.44	177.1
110.87	177.85
102.36	177.12
95.812	174.89
100.94	170.94
110.9	171.52
118.36	170.69
118.36	169.1
110.78	169.43
100.96	169.5
110.81	170.51
110.68	144.51
