69.071	116.91
69.501	138.68
72.429	157.57
77.042	177.65
85.735	193.23
95.6	203.06
105.93	210.46
122.88	214.03
139.63	211.39
150.69	205.22
162.12	195.35
172.47	178.07
177.55	158.51
180.26	139.44
180.48	117.74
172.91	114.41
161.82	104.12
141.78	106.57
132.29	115.04
145.44	113.28
159.47	111.27
73.522	114.11
83.447	103.83
103.2	106.43
112.63	115.03
99.632	113.08
86.232	110.94
84.439	120.37
96.383	114.33
108.05	121.01
96.158	125.21
96.566	119.22
161.36	120.56
149.33	114.5
137.59	121.24
149.43	125.34
149.1	119.4
115.72	119.38
113.73	135.5
107.71	150.16
110.15	156.93
122.31	159.13
135	157.04
137.36	150.34
131.62	135.76
129.74	119.4
114.4	153.96
130.03	153.94
100.5	177.92
109.1	173.98
116.67	172.26
122.59	173.82
128.79	172.24
136.78	174.23
145.72	178.02
137.99	182.57
131.46	185.69
122.66	186.96
114.62	185.81
108.07	182.65
113.46	178.53
122.57	179.35
132.45	178.51
132.29	177.07
122.55	177.19
113.55	176.99
122.64	178.39
121.64	147.95
