111.77	249.97
111.24	276.5
114.82	307
121.95	336.08
139.7	372.44
162.57	392.63
187.19	401.42
219.13	404.85
249.64	400.68
271.43	390.36
289.9	370.03
303.83	338.83
310.02	314.49
315.91	285.94
317.84	255.78
301.5	232.44
285.76	214.47
262.98	211.31
243.28	221.96
261.61	223.89
280.82	224.6
140.33	226.55
161.04	209.31
184.81	209.16
202.83	220.73
183.83	221.04
163.11	220.38
158.18	245.24
172.98	236.87
189.94	243.33
172.99	248.31
172.07	242.12
282.12	248.83
266.69	239.99
251.45	245.19
266.02	250.98
265.89	245.09
208.96	244.07
203.37	270.93
195.04	291.3
201.39	301.41
223.56	303.04
242.88	301.95
249.46	292.62
241.52	270.94
235.83	245.01
210.47	294.99
236.82	295.8
183.71	336.89
198.09	328.93
212.43	325.77
222.05	328.78
231.51	326.58
244.21	329.77
255.77	338.56
244.46	345.52
233.79	347.85
221.4	347.9
206.35	346.3
195.56	343.53
203.93	336.35
221.67	337.7
236.59	337.29
236.51	335.02
221.8	334.81
204.25	334.25
221.73	336.32
226.2	282.86
