49.06	110.28
48.352	129.53
49.412	148.76
54.211	168.57
63.928	184.58
78.439	196.62
95.125	203.86
114.41	206.55
130.04	204.37
144.36	198.15
157.86	186.98
168.19	168.84
172.45	148.27
173.49	128.85
172.62	110.4
160.6	102.46
148.57	89.377
130.9	92.137
121.52	101.39
134.07	100.05
147.29	98.275
63.883	103.9
75.728	90.104
94.209	92.109
105.01	100.9
91.102	100.08
77.254	98.89
77.523	111.27
88.004	106.71
98.438	110.31
88.054	113.65
87.962	109.72
148.15	110.89
137.79	106.7
127.2	110.23
137.63	113.13
137.47	109.47
106.1	110.04
104.43	124.05
97.596	141.1
101.96	146.9
114.69	147.12
126.71	146.46
130.47	140.7
122.71	123.76
120.26	109.8
106.41	142.36
122.77	142.31
92.97	168.56
102.2	164.8
109.51	163.19
115.02	165.12
120.43	162.99
126.56	164.63
135.08	168.63
127.38	171.31
121.62	172.62
114.98	172.77
107	172.62
100.52	171.08
105.52	167.57
114.91	168.13
122.91	167.51
122.73	167.1
114.95	167.4
105.69	167.16
114.91	167.7
115.28	134.91
