48.416	98.937
48.856	123.88
51.681	143.41
55.995	161.82
64.705	180.38
76.778	192.15
90.231	198.3
109.58	201.3
125.97	198.57
138.44	193.57
150.17	182
159.81	160.77
163.5	140.49
165.38	120.67
164.1	98.737
153.71	89.317
142.96	82.084
126.88	84.638
118.54	91.82
129.26	90.253
141.77	88.389
57.59	89.011
65.7	81.377
82.407	82.886
92.498	90.118
80.379	88.857
68.535	87.137
66.725	101.94
78.551	95.57
89.983	103.49
78.322	107.22
78.793	100.89
145.99	102.16
134.02	96.022
122.58	103.87
134.57	107.56
133.74	101.47
98.492	101.63
96.703	118.65
90.687	134.59
93.218	141.73
107.52	144.41
121.79	141.4
123.73	134.12
116.74	118.51
113.91	101.36
98.837	139.03
116.03	138.73
83.313	162.02
93.35	157.68
102.57	155.82
108.69	156.75
114.63	155.6
123.25	157.21
133.14	161.38
124.38	165.27
117.63	167.46
109.02	168.64
99.935	167.93
92.07	165.7
98.248	162.18
108.91	162.77
118.89	161.94
118.85	160.4
108.74	160.48
98.183	160.6
108.88	161.74
107.1	132.46
