67.132	139.1
66.215	157.57
67.709	172.98
69.997	186.67
78.81	207.7
90.688	218.01
103.93	221.25
120.15	222.18
138.01	220.6
151.82	216.07
162.83	206.25
170.74	187.51
173.54	171.58
175.44	156.07
174.79	138.76
163.43	131.22
154.85	122.96
139.85	123.41
132.11	129.62
141.74	129.32
152.58	129.29
80.079	130.97
89.256	123.07
104.71	123.3
112.1	129.57
102.86	129.52
91.314	129.29
88.158	139.19
98.379	134.53
107.54	140.11
97.981	142.99
98.396	138.62
156.2	139.62
147.01	134.74
136.98	140.13
147.17	143.25
147.03	138.84
115.15	138.17
112.2	152.57
105.93	165.58
107.95	171.88
120.79	174.32
134.15	172.15
136.41	165.86
130.47	152.75
128.25	138.21
113.11	169.71
129.14	169.85
99.251	186.9
107.46	182.37
115.22	180.46
120.69	181.6
125.97	180.67
133.62	182.45
142.23	187.4
134.31	190.55
128.08	191.8
120.63	192.32
113.21	191.66
106.83	190.44
111.69	186.1
120.69	186.6
129.89	186.35
129.87	185.22
120.58	185.11
111.55	185.05
120.63	185.86
121.24	164.63
