91.287	263.02
94.552	307.2
102.46	341.63
111.93	373.01
126.94	401.41
142.93	418.63
163.27	430.9
194.9	436.61
223.22	429.89
241.58	417.74
255.79	400.7
270.08	370.28
278.11	335.44
284.47	300.5
284.8	260.33
271.01	239.54
251.58	230.1
220.68	236.47
207.08	251.52
227.28	246.07
249.75	240.3
104.7	240.83
121.23	230.62
153.58	234.82
170.04	249.56
147.8	245.06
125.53	240.01
119.38	264.28
142.06	252.46
163.35	267.91
141.29	275.37
141.83	262.85
259.45	263.14
237.06	251.77
216.12	267.71
238.75	274.8
237.44	262.58
177.62	266.93
174.15	303.15
164.97	331.91
170.33	342.69
191.71	348.04
213.02	341.94
217.6	330.8
206.6	302.52
201.13	266.43
177.25	338.87
206.39	338.15
150.85	373.51
167.78	367.71
183.51	365.02
193.23	367.14
202.65	364.63
217.37	366.67
233.91	371.88
219.53	379.55
208.14	384.74
193.95	387.44
178.75	385.38
165.72	380.72
175.84	373.86
193.59	375.02
210.26	373.3
210.26	372.01
193.61	372.79
175.77	372.74
193.62	374.11
191.59	331.01
