67.776	120.27
67.153	137.67
68.843	153.63
71.446	170.15
76.35	186.74
83.345	198.39
94.822	206.41
112.51	210.23
130.85	206.47
142.44	198.56
149.79	186.92
154.58	170.64
157.23	156.29
159.48	140.65
159.58	121.22
151.13	116.6
144.79	111.85
131.53	110.66
123.47	115.21
132.98	115.41
142.23	115.4
77.108	116.18
84.571	111.61
97.43	111.19
104.73	115.82
95.751	115.74
86.223	115.57
82.429	122.42
91.448	116.98
101.11	121.94
91.331	125.45
91.321	121.07
144.74	122.44
135.35	116.92
126.1	121.98
135.4	125.5
135.32	121.07
107.88	120.82
105.25	137.02
101.01	148.55
103.77	153.79
113.68	155.62
123.37	153.9
126.28	148.78
122.58	137.18
120.01	121
106.51	151.17
120.88	151.35
94.791	170.12
101.7	166.03
108.51	164.52
113.14	165.73
117.89	164.69
125.12	166.31
131.77	170.45
125.61	174.05
119.91	175.85
112.94	176.38
106.16	175.43
100.76	173.75
104.55	170.48
113.1	171.13
121.58	170.73
121.57	169.02
113.1	169.02
104.63	168.91
113.08	170.21
113.88	147.14
