59.946	98.602
59.578	119.44
61.852	136.13
65.046	149.3
71.959	164.69
81.958	174.41
94.193	178.94
112.67	181.77
128.67	179.1
139.26	175.23
148.77	166.52
156.27	149.56
159.28	134.69
161.51	117.52
160.86	98.125
154.37	86.308
146.64	79.662
132.79	80.593
124.43	86.67
134.38	85.903
144.4	84.519
68.089	87.858
75.344	80.941
89.776	80.822
99.457	86.396
88.58	86.299
78.036	85.401
78.159	98.849
88.242	93.139
97.428	99.693
88.093	102.83
88.586	97.721
145.51	98.272
135.86	92.713
126.36	99.32
136.12	102.29
135.56	97.28
104.72	98.182
102.23	114.22
97.315	126.39
100.54	131.97
112.57	133.4
124.54	131.61
127.33	125.91
121.76	113.97
118.86	97.998
105.26	128.82
119.97	128.7
90.751	149.5
99.189	145.13
107.72	143.18
112.89	144.04
118.07	143.1
125.79	144.85
134.13	149.4
126.58	152.97
120.61	155.19
112.99	156.38
104.63	155.3
97.916	152.95
103.35	149.41
112.98	149.85
121.75	149.35
121.67	147.86
112.9	147.67
103.28	147.95
113.02	148.8
112.67	123.06
