123.91	255.44
122.29	289.82
125.31	319.63
130.27	346.19
143.75	377.02
165.26	398.33
190.33	407
224.36	411.15
257.55	407.47
282.29	399.26
304.64	379.65
320.16	346.46
325.85	315.02
328.32	283.98
325.88	252.1
302.62	237.51
285.6	219.04
255.71	220.58
242.97	233.4
261	231.41
281.24	229.7
145.45	243.13
161.26	223.87
191.93	222.83
206.12	234.54
187.85	234.35
166.27	233.77
162.14	258.07
181.69	247.09
199.55	256.05
182.09	263
182.43	254.88
288.45	255.49
270.54	245.23
251.07	254.61
270.35	260.7
270.51	252.73
211.59	251.63
206.51	275.89
195.3	298.52
200.1	310.03
223.81	311.91
248.85	309.43
253.17	297.8
241.38	276.02
236.81	251.11
209.89	303.14
237.84	302.8
183.47	345.98
198.9	335.61
213.53	331.27
224.32	333.37
235.09	331.14
249.46	335.08
266.52	345.9
252.01	353.27
239.88	357.62
224.56	359.5
209.41	358.02
196.71	353.82
207.07	345.64
224.43	346.18
242.15	345.28
241.82	341.21
224.15	340.84
207	341.44
224.35	343.58
223.2	290
