125.57	232.71
125.13	259.49
128.21	284.45
133.72	310.94
146.93	339.72
163.54	355.53
183.52	364.39
213.18	368.23
239.04	366.6
258.05	360.62
276.46	346.35
292.89	313.9
298.83	288.3
302.58	262.84
302.46	235.47
284.29	218.8
268.03	205.44
242.54	207.31
229.97	217.84
245.65	218.13
264.72	216.27
143.06	219.69
158.86	206.14
184.85	207.55
198.75	217.99
181.9	218.36
161.86	216.7
158.2	236.19
174.11	229.17
189.95	235.81
174.1	241.66
174.36	234.96
269.15	236.39
253.59	229.47
238.2	235.97
253.28	241.61
253.07	235.02
203.75	232.21
199.57	254.78
190.21	275.91
195.54	284.95
214.31	286.45
233.06	285.14
238.1	276.27
229.08	255.41
224.94	232.32
202.69	279.19
225.78	279.25
181.39	311.78
193.9	303.11
206.02	299.17
214.45	301.26
223.01	299.37
234.69	303.66
246.94	312.77
235	317.75
225.89	320
214.27	320.71
202.17	319.64
192.57	317.22
199.46	309.65
214.36	310
228.43	309.98
228.51	308.15
214.14	307.58
199.44	307.77
214.35	309.01
214.14	268.84
