63.75	131.47
63.257	153.62
65.218	170.7
67.666	184.41
74.198	203.14
85.309	214.61
100.11	218.68
120.07	220.69
137.35	218.74
151.04	215.36
161.77	204.7
169.06	183.81
171.1	167.77
172.57	150.16
170.96	130.4
161.54	118.58
153.13	112.01
139.7	112.2
131.29	118.06
140.84	117.22
151.07	116.88
73.23	120.06
80.045	113.1
93.989	111.86
104.16	117.32
93.496	117.22
83.148	117.38
82.206	131.18
92.624	125.03
102.5	131.93
92.482	135.39
92.943	130.02
154.34	130.56
144.09	124.61
133.97	131.63
144.53	134.97
143.94	129.7
110.8	130.53
108.51	146.35
103.4	159.65
106.57	165.59
119	166.94
131.55	165.18
134.28	158.99
128.22	146.08
125.2	130.25
111.36	162.06
126.71	161.81
96.944	184.33
105.76	179.35
114.46	177.05
119.69	177.84
124.78	176.93
132.88	178.82
141.75	183.84
133.28	185.99
127.17	186.72
119.87	187.34
111.96	187
105.02	186.28
110.12	182.68
119.87	182.79
128.81	182.5
128.94	181.5
119.73	181.32
109.88	181.71
119.85	182.12
118.84	155.61
