64.182	137.93
64.654	154.71
66.758	169.48
70.146	183.47
77.261	197.98
87.246	209.08
98.305	215.64
112.81	218.18
125.77	215.58
135.34	209.01
144.2	199.2
151.37	184.37
154.91	168.06
157.37	152.94
158.11	137.52
152	125.02
143.64	117.1
129.27	119.6
122.85	127.1
132.22	125.42
142.35	123.04
73.152	126.7
82.118	118.65
97.338	120.18
104.71	127.15
94.681	126.35
83.52	124.29
81.759	140.1
91.898	136.08
101.14	139.53
92.037	143.49
92.265	139.52
144.79	139.61
135.72	135.57
125.83	139.1
135.63	142.88
135.41	139.01
107.35	138.32
105.62	151.22
100.44	163.39
103.48	168.01
113.58	169.35
123.53	167.8
126.19	163.06
120.79	151.06
119.1	138.13
107.02	164.92
120.32	164.88
93.333	183.97
101.55	180.6
108.75	179.2
113.58	180.6
118.29	179.24
124.54	180.47
132.62	184.23
125.58	187.99
120.25	189.91
113.46	190.35
105.98	189.78
100.08	187.91
105.09	184.34
113.56	184.92
121.17	184.42
121.18	183.3
113.5	183.38
105.04	183.22
113.54	184.2
114.05	159.52
