43.39	135.87
44.144	158.44
46.933	176.22
50.392	189.28
58.509	208.7
70.567	220.53
85.656	226.76
105.33	229.05
123.16	225.89
136.99	219.46
147.62	207.31
154.98	187
157.54	172.37
159.39	154.55
158.52	134.09
150.92	123.25
140.7	113.76
122.74	115.22
113.24	123.7
125.79	122.56
138.54	121
51.233	123.61
59.976	113.86
78.478	114.29
89.249	122.58
75.911	121.97
63.309	120.61
63.261	133.91
74.644	128.1
85.725	134.36
74.606	138.1
74.824	132.86
140.39	133.35
128.83	127.85
117.77	134.28
129.26	137.91
128.64	132.8
94.063	133.96
91.889	151.88
86.221	164.52
89.491	171
103.2	173.79
116.67	170.4
119.44	163.83
112.75	151.32
109.31	133.63
93.966	168.66
112.35	168.29
78.623	188.68
88.976	184.63
98.153	183.41
104.1	184.64
109.91	183.09
118.5	183.95
128.62	187.58
119.39	191.91
112.59	193.54
104.53	194.27
95.717	193.9
88.112	192.44
93.669	188.62
104.4	189.16
114.36	188.27
114.25	187.02
104.27	187.55
93.656	187.51
104.31	188.35
103.05	163.93
