61.994	76.767
62.452	93.71
65.013	107.23
67.446	117.85
72.963	132.11
80.824	141.57
90.45	146.3
105.63	148.97
121.35	146.15
131.32	141.28
139.2	132.65
145.38	118.31
148.41	104.53
151.01	90.533
151.07	75.837
143.77	67.362
136.28	61.307
123.92	61.213
116.77	66.018
125.5	65.293
134.42	64.569
68.792	68.341
75.241	62.211
87.47	61.087
95.275	65.618
86.715	65.47
77.849	65.017
76.894	76.952
86.111	71.686
94.279	77.102
86.006	80.427
86.346	75.775
137.01	76.746
128.41	71.401
119	76.834
128.59	80.193
128.41	75.694
99.968	75.698
97.571	89.418
94.006	99.105
96.175	104.1
105.32	105.88
115.52	104.03
117.74	98.9
113.8	89.499
111.68	75.595
99.677	101.74
111.71	101.67
87.615	118.22
94.117	114.58
101.2	113.16
105.61	114.04
110.12	113.2
117.12	114.45
124.55	118.39
118.29	122.47
112.81	124.92
105.69	126.1
98.871	125
93.18	122.6
97.671	119.13
105.7	119.72
114.16	119.13
113.96	117.45
105.65	117.35
97.63	117.45
105.73	118.59
105.38	97.073
