109.11	236.13
107.54	281.89
110.92	317.57
117.28	347.11
135.39	390.01
159.52	411.55
188.71	419.14
230.77	423.82
269.77	418.65
295.3	409.6
314.71	391.64
331.38	351.8
338.9	314.17
343.97	277.68
344	237.54
329.39	214.15
309.44	199.61
276.8	202.24
258.85	216.05
281.26	215.04
305.26	212.72
134.38	213.38
156.09	199.26
191.68	200.25
212.51	213.83
187.77	213.81
160.83	211.61
158.1	234.95
182.1	224.16
202.46	237.94
181.08	245.52
182.15	233.98
310.84	237.39
290.6	225.53
268.01	238.26
290.73	246.91
290.28	235.63
219.68	234.74
212.59	269.13
201.95	294.19
206.01	309.62
233.65	314.58
261.08	310.08
265.1	294.53
254.43	269.16
248.8	234.91
218.54	303.84
250.78	304.36
187.27	348.42
204.52	338.9
222.31	333.97
233.62	336.63
244.15	334.36
258.79	339.05
275.19	350.32
258.58	354.91
247.12	356.92
233.23	357.83
216.9	356.24
203.32	353.8
213.19	345.27
233.51	346.02
251.46	346.16
251.54	344.8
233.48	344.16
212.61	344.24
233.64	345.23
236	292.11
