37.063	121.36
36.937	144.41
39.45	165.23
44.38	185.35
55.085	205.48
67.29	214.99
81.369	220.45
100.66	223.12
121.15	220.09
136.22	214.24
148.84	203.02
158.56	183.61
162.79	166.73
164.97	146.56
164.31	121.58
150.33	112.32
139.66	105.82
121.56	108.28
111.18	116.08
123.91	114.89
137.3	112.8
49.514	110.47
60.339	104.34
77.885	108.1
86.874	116.37
74.882	114.38
61.996	111.73
58.347	122.32
70.042	116.73
82.007	123.46
69.557	127.29
69.762	121.56
139.56	122.48
126.93	117
115.95	123.9
127.34	127.53
126.84	121.75
91.548	122.52
88.725	141.62
82.036	156.56
84.753	163.98
99.715	167.02
114.44	163.91
117.13	156.79
110.66	141.59
107.34	122.6
89.783	161.69
109.11	161.66
74.763	184.9
85.368	181.06
93.648	179.86
99.865	181.37
106.18	179.89
115.22	181.12
125.57	184.3
116.41	187.88
109.05	189.79
100.1	190.62
91.51	189.88
84.421	188.13
89.624	184.14
99.886	184.72
110.62	184.1
110.72	183.67
99.884	183.98
89.609	183.83
99.859	184.45
99.189	156.27
