52.709	116.5
53.66	140.39
56.411	158.77
60.829	177.62
68.198	195.75
78.537	208.59
92.866	214.99
116.43	218.31
138.97	214.9
153.1	208.76
163.4	196.54
171.88	176.53
176.44	153.77
178.05	134.67
177.49	114.41
165.96	106.25
153.63	96.375
131.1	98.646
124.86	107.62
136.76	105.58
151.46	103.07
61.224	107.8
71.299	97.651
94.29	98.132
102.34	106.88
89.866	105.69
74.989	103.59
72.128	121.5
86.086	114.67
98.895	119.56
86.714	126.3
86.714	120.07
157.46	120.67
144.57	114.07
130.66	119.21
144.3	125.68
144.4	119.72
106.44	116.37
103.62	132.72
97.633	145.46
100.79	152.28
113.84	153.27
127.88	151.94
130.53	145.03
123.96	132.76
121.05	115.98
105.84	147.16
121.88	146.83
89.957	176.98
100.11	170.58
108.81	167.63
115.16	169.18
121.28	167.4
129.79	170.07
140.87	176.45
130.8	178.09
124.21	178.82
115.54	179.19
107.2	179.39
99.785	178.89
104.94	174.51
115.39	173.97
126.18	174.14
126.39	173.05
115.2	172.89
104.6	173.42
115.32	173.72
112.91	139.18
