51.503	127.75
52.031	148.6
54.742	167.47
57.148	185.59
61.887	201.68
71.373	216.54
85.124	228.07
102.31	231.27
119.07	228.68
133.1	217.96
142.99	203.55
148.49	187.28
151.43	168.88
154.93	150.16
156.1	129.28
150.06	120.28
141.02	111.56
125.44	111.82
115.02	119.48
126.8	119.48
138.6	119.83
58.368	119.27
67.852	110.83
83.687	111.41
93.83	119.13
81.815	119.11
69.955	119
66.1	127.58
76.237	122.96
86.536	127.55
75.863	130.8
76.069	126.64
142.28	128.65
132.48	123.69
121.97	128.09
132.59	131.69
132.49	127.36
96.442	127.87
93.819	144.72
87.321	159.66
90.013	166.38
103.78	169.48
117.48	166.87
120.41	160.12
114.37	144.94
112.22	128.1
94.202	164.39
113.38	164.69
80.24	186.68
88.867	183.15
97.244	181.68
103.36	183.54
109.49	181.99
117.89	183.57
126.12	187.4
119.16	193.72
112.05	196.98
102.98	197.57
93.822	196.38
86.808	193.17
93.596	188.55
103.29	189.99
112.63	188.95
112.78	187.04
103.27	187.4
93.583	186.68
103.22	188.59
104.02	159.56
