81.619	229.73
84.898	273.12
93.494	310.35
103.71	342.05
124.72	376.7
147.37	394.11
167.84	404.38
198.87	409.73
228.95	404.25
250.08	394.57
273	375.33
294.11	338.8
303.03	307.23
310.2	270.26
310.47	228.71
288.94	197.05
267.24	183.89
234.56	189.77
217.11	205.48
239.14	200.68
264.23	194.74
98.766	195.61
116.56	182.24
148.86	187.82
166.61	203.93
144.27	198.84
121.08	192.52
115.99	228.96
139.09	216.98
161.85	231.55
138.6	239.22
139.04	227.07
271.62	228.84
246.84	217.35
224.72	232.14
247.99	239.48
246.53	227.62
178.74	230.69
174.57	266.56
164.2	294.03
169.36	306.21
195.14	312.29
221.28	305.67
226.01	293.44
214.06	266.21
207.93	230.44
178.57	302.46
211.29	301.92
147.16	342.27
167.19	335.38
184.87	333.17
196.79	335.45
208.94	333.04
226.77	334.74
247.15	340.5
230.5	351.9
216.23	359.01
197.7	362.4
179.18	359.75
164.25	353.06
176.8	344.31
197.1	346.05
217.6	343.75
217.48	341.28
196.97	341.94
176.95	341.83
197.09	344.2
194.07	291.53
