55.252	110.89
55.11	134.23
57.313	153.59
60.416	172.62
65.193	188.84
74.207	204.25
87.651	212.78
109.3	218.07
131.54	215.49
146.84	209.65
160.12	196.27
170.24	176.37
175.85	153.68
178.47	133.02
178.62	112.35
164.17	97.134
154.08	85.006
135.11	84.138
126.69	91.751
138.62	91.579
151.58	91.435
63.154	98.446
71.088	86.422
89.066	84.557
98.217	91.903
86.993	92.334
74.386	92.186
73.93	114.9
85.518	108.7
95.929	112.98
85.905	117.9
86.396	113.11
153.59	115.18
143.04	108.67
130.42	112.84
142.49	117.84
142.94	113.14
103.03	110.82
99.017	128.19
92.003	143.54
96.184	149.17
109.46	150.38
125.34	149.71
129.68	144.14
122.93	129.33
120.52	110.89
100.67	144.46
118.79	144.64
85.016	173.7
94.943	168.46
103.88	166.72
109.83	168.22
116.3	166.85
126.14	169.12
137.9	175.04
128.09	176.96
120.26	178.1
109.83	178.51
101.05	178.22
93.467	176.72
99.765	173.66
109.88	173.96
121.72	173.87
121.83	172.5
109.76	172.06
99.647	172.04
109.82	173.09
108.29	136.29
