53.404	124.97
51.304	147.94
52.313	167.75
55.059	185.36
61.736	205.21
73.328	219.05
90.197	225.61
109.64	228.02
127.53	225.36
142.35	218.58
152.18	205.98
157.47	187.58
160.19	171.33
162.84	151.79
163.13	126.8
159.97	114.54
152.47	108.12
137.62	109.87
126.56	118.01
138.9	116.14
149.73	114.05
64.178	114.48
75.135	108.36
90.782	110.67
101.42	118.61
88.667	116.98
76.304	114.87
71.69	125.94
83.91	119.91
95.482	127.84
83.214	131.22
83.918	125.59
152.01	126.47
140.41	119.97
129.22	127.81
140.66	131.43
139.99	125.54
105.67	127.21
103.34	144.39
96.302	159.87
100.49	166.1
113.31	167.28
124.8	166.16
128.77	160
122.49	144.08
120.45	127.45
105.2	161.61
121.67	161.93
87.165	186.41
97.381	181.8
106.65	179.53
112	181.01
117.34	179.89
125.53	182.12
134.12	187.26
125.12	189.39
118.52	189.66
111.5	189.51
103.16	188.87
96.247	188.35
101.46	185.02
111.79	185.63
120.4	185.62
120.65	184.55
111.86	184.22
101.26	184.05
111.9	184.99
114.74	155.27
