61.188	122.29
59.978	143.16
61.49	162.45
63.778	182.07
68.479	200.26
78.057	215.03
92.749	223.3
111.17	226.52
131.54	222.83
147.13	213.71
156.8	198.36
160.32	181.99
162.69	164.92
164.56	146.13
164.46	122.25
157.03	113.97
148.39	105.34
131.96	104.93
122.01	112.51
134.3	111.43
145.78	110.97
69.752	114.19
80.354	105.58
96.484	106.05
104.8	113.73
93.445	112.52
81.721	111.89
74.793	122.32
85.792	115.15
97.654	122.35
85.551	126.1
85.624	120.67
150.63	121.97
139.21	114.81
128.06	122.08
139.43	125.97
139.41	120.24
106.19	121.86
103.43	137.28
97.093	150.03
98.329	158.43
112.74	161.02
126.87	158.63
128.36	150.28
122.83	137.22
120.42	122.08
104.35	155.42
121.12	155.54
89.82	182.09
98.262	176.68
106.05	174.31
111.72	175.69
117.54	174.53
125.92	176.83
134.05	182.15
126.78	186.12
119.52	187.87
111.47	188.31
103.71	187.41
97.165	185.75
102.48	182.46
111.6	183.13
120.98	182.62
121.01	180.02
111.68	179.96
102.49	179.87
111.66	181.59
113.01	149.05
