77.823	139.56
78.153	160.11
80.659	177.1
84.34	192.13
91.719	207.67
101.46	218.02
113.66	224.89
129.65	227.74
143.74	225.66
155.22	220.1
165.47	210.55
174.34	192.9
178.09	176.67
180.75	159.39
180.58	140.19
169.49	131.79
161.23	126.01
147.55	128.11
140.15	134.79
149.56	133.25
159.66	131.98
88.317	132
95.553	126.17
109.62	127.77
117.98	134.28
107.88	133.04
97.659	131.79
95.977	140.86
105.9	136.39
115.06	141.82
105.41	144.75
105.79	140.21
162.52	141.02
152.97	136.5
143.44	142.01
153.37	144.81
153	140.34
122.53	141.47
120.38	158.75
114.84	173.67
118.25	178.24
129.4	181
140.75	178.18
143.94	173.59
138.11	158.9
135.73	141.37
120.86	176.62
137.85	176.62
107.71	192.86
116.96	190.96
124.7	190.73
129.83	192.06
134.94	190.74
142.46	191.02
151.56	193
143.53	196.6
137.45	198.53
129.9	199.21
122.08	198.52
115.45	196.64
120.72	193.5
129.9	194.47
138.64	193.59
138.67	193.35
129.86	193.84
120.73	193.33
129.82	194.16
129.25	173.11
