57.763	115.55
58.257	133.48
60.644	147.39
63.668	159.48
69.282	173.05
77.033	181.76
87.958	186.79
104.12	189.06
117.61	187.44
127.39	183.56
134.97	176
141.89	160.56
145.08	146.03
147.53	131.68
147.54	116.07
139.72	106.05
130.89	100.73
117.54	102.48
111.63	108.62
119.89	107.64
129.76	106.19
66.091	106.44
73.59	100.8
87.642	101.47
95.259	107.45
85.769	106.94
75.658	105.73
73.346	115.56
82.493	111.12
90.758	116.54
82.179	119.43
82.399	114.95
134.19	115.99
125.63	111.49
116.85	116.67
125.88	119.73
125.69	115.4
97.891	115.72
95.498	130.02
91.004	141.12
93.255	146.31
103.89	148.4
114.79	146.3
116.8	141.03
111.75	130.1
109.16	115.64
97.316	144.37
110.87	144.32
85.56	160.13
92.819	156.72
99.969	155.19
104.45	156.17
108.82	155.17
115.24	156.67
122.35	160.44
115.57	163.06
110.58	164.38
104.52	164.94
97.732	164.3
91.935	162.91
96.323	159.69
104.53	160.05
111.92	159.79
111.97	159.05
104.49	159.07
96.23	159.02
104.52	159.62
104.08	140.31
