117.15	258.29
118.01	303.47
123.72	342.89
132.37	385.53
144.33	414.19
164.55	439.34
192.1	455.43
231.44	461.93
266.07	455.97
292.21	442.14
312.63	416.3
326.08	383.11
332.94	343.14
337.27	303.82
336.4	258.34
322.66	243.24
302.13	226.91
268.45	230.13
249.79	245.54
272.94	241.96
297.95	238.64
129.6	244.23
147.66	226.97
181.15	229.62
201	244.67
176.32	241.42
152.74	238.61
145.39	266.65
168.45	253
192.9	266.74
168.5	275.93
168.81	263.67
306.16	265.42
281.22	252.6
258.28	266.79
281.85	275.3
280.49	263.21
211.63	263.38
208.94	294.09
196.99	324.94
203.46	338.16
229.29	340.15
254.26	337.49
259.67	324.04
246.35	293.49
241.48	263.06
213.5	329.23
243.97	328.69
183.41	385.9
202.02	375.85
218.8	370.71
230.24	373.26
241.91	370.51
258.56	375.11
276.3	384.47
260.77	391.88
247.35	396.3
230.49	398.18
213.17	396.72
199.03	392.37
210.76	385.15
230.41	385.85
248.94	384.69
249.17	381.19
230.25	381.02
210.55	381.46
230.47	383.7
228.51	313.46
