62.584	129.38
63.962	154.33
67.756	176.15
73.019	196.43
81.183	212.21
90.308	222.13
101.38	230.8
119.58	235.06
140.09	231.97
154.82	224.94
168.05	213.68
179.54	195.01
185.59	174
187.81	151.7
187.01	128.39
172.15	116.89
157.53	109.6
138.26	113.71
126.2	122.57
141.3	121.43
157.03	118.04
66.019	116.47
76.54	109.19
94.087	113.11
105.89	122.28
92.1	120.85
78.713	117.22
77.231	128.49
88.716	122.86
99.674	129.08
88.473	132.63
88.912	127.02
160.09	128.25
147.87	122.7
136.21	129.25
148.26	132.57
148.26	127.05
108.6	129.27
105.46	147.51
99.388	163.02
102.5	170.8
115.69	172.47
131.31	170.8
134.62	163.09
128.33	148.03
125.34	129.06
106.69	167.47
124.5	167.15
95.908	196.47
103.57	191.57
110.99	189.29
117.14	190.95
123.7	189
133.16	191.56
142.68	195.74
135.07	199.82
127.91	202.97
117.83	204.36
110.13	203.79
103.47	200.86
108.79	196.15
117.36	196.72
128.8	195.72
128.75	194.53
117.32	194.74
108.8	194.85
117.39	195.84
113.39	160.22
