65.878	133.9
66.914	150.28
69.898	165.66
73.602	179
82.275	195.61
93.039	204.78
104.41	210.13
116.73	211.14
129	209.8
140.66	204.21
150.94	194.19
158.95	177.72
162.09	164.74
164.73	149.7
164.92	133.49
155.52	123.32
145.66	115.42
132.59	117.44
123.59	124.98
133.72	123.62
144.53	122.21
74.468	122.54
83.654	114.56
96.922	116.75
105.85	124.44
95.601	122.96
85.182	121.28
82.332	131.07
91.14	127.05
100.17	131.85
90.745	134.21
90.821	130.34
147.68	131.19
138.52	127.23
129.94	132.1
138.97	134.44
138.6	130.57
109.05	132.64
107.4	146.68
102.25	159.64
105.06	164.65
115.75	166.85
126.29	164.52
129.06	159.54
123.57	146.54
121.39	132.58
108.26	162.96
123.06	162.79
96.342	179.21
104.26	176.6
111.18	175.82
116.07	177.21
120.92	175.83
127.96	176.44
135.58	178.68
128.85	182.92
123.1	184.66
116.3	185.14
109.33	184.71
103.47	183.21
108.08	179.45
116.15	180.31
124.15	179.35
124.11	178.77
116.14	179.32
108.16	178.88
116.12	179.79
115.65	158.57
