61.725	130.15
61.944	145.29
64.124	159.75
67.248	175.65
72.733	188.33
79.666	196.45
88.224	201.34
101.63	203.98
116.71	201.31
126.85	196.46
135.19	186.93
140.7	174.38
143.52	161.42
145.28	147.24
145.22	130.28
136.67	118.97
129.9	112.91
118.25	112.52
110.54	117.01
119.19	117.63
128.23	117.1
66.858	118.06
73.306	112.31
83.873	112.82
90.297	117.67
82.68	117.63
74.463	116.76
72.817	132.35
80.201	128.16
88.4	132.5
80.222	135.31
80.496	131.5
128.7	132.11
120.33	128.08
112.94	132.59
120.44	135.29
120.02	131.38
94.811	130.84
92.813	143.47
87.804	155.15
90.432	159.81
100.62	160.81
111.1	159.85
113.81	155.3
109.09	143.61
106.92	130.9
94.32	156.97
106.47	156.83
84.012	175.55
90.604	171.28
96.664	169.49
100.66	170.19
104.96	169.5
112.1	171.34
119.08	175.05
113.6	177.82
108.1	179.56
100.89	180.54
94.627	179.84
89.718	178.12
93.774	175.41
100.78	175.58
108.74	175.24
108.81	173.94
100.67	173.71
93.758	173.99
100.75	174.71
99.736	151.27
