59.154	115.99
57.944	131.88
58.959	145.05
61.294	156.52
67.701	171.26
77.218	179.43
88.948	182.12
104.86	183.91
118.24	183.01
128.67	181.52
138.21	174.5
145.85	158.17
148.24	146.22
149.71	132.84
148.73	117.47
140.04	110.2
132.8	103.07
119.52	103.57
113.75	109.1
121.6	107.84
130.64	107.1
69.664	110.36
76.516	102.98
90.218	103.1
96.852	108.54
88.185	107.46
78.747	106.88
76.767	116.75
85.611	111.72
94.004	117.3
85.413	120.05
85.585	115.79
133.44	117.22
124.62	112.19
116.05	117.48
124.62	120.31
124.38	116.14
100.02	116.06
97.962	128.05
93.313	138.13
95.65	142.81
105.68	143.97
115.56	142.85
117.66	138.19
112.68	128.14
110.39	116.12
99.763	140.01
111.79	140.13
87.123	156.78
94.689	152.86
101.44	151.29
105.79	152.16
110.19	151.39
116.22	153.04
123.44	157.37
116.27	159.15
111.28	159.84
105.69	160.24
99.272	159.6
93.771	158.63
97.732	155.68
105.73	155.92
112.8	155.89
112.78	155
105.7	154.74
97.73	154.82
105.75	155.41
106.07	135.17
