77.076	120.11
75.976	137.17
77.383	152.26
79.96	166.9
87.345	185.86
97.679	196.28
110.54	201.01
127.63	203.1
143.29	201.8
155.39	198.03
165.91	188.2
173.81	169.15
176.32	157.21
178.84	142.5
179.03	123.2
170.96	112.99
163.38	106.64
148.31	107.51
140.81	113.89
150.12	112.98
160.56	111.58
88.198	111.67
97.19	105.61
112.38	107.42
119.28	114.03
109.82	112.77
98.764	110.96
93.978	122.79
104.47	117.79
115.06	123.83
104.11	127.34
104.43	122.56
163.68	123.84
152.88	118.57
143.01	124.33
152.83	128.08
152.37	123.17
123.56	121.84
121.26	136.11
115.25	147.5
117.76	153.18
129.82	155.49
141.21	153.57
143.67	148.04
138.3	136.35
136.03	122.18
122.39	150.58
137.24	150.9
106.52	167.57
115.96	163.08
124.05	161.51
129.25	162.63
134.6	161.91
142.37	163.74
150.91	168.57
142.34	171.85
136.05	172.81
128.89	173.04
121.11	172.11
114.78	170.9
119.35	167.15
129.1	167.69
137.87	167.73
138	166.29
129.02	165.94
119.35	165.76
129.1	166.96
130.37	145.69
