47.987	113.47
47.708	134.11
50.237	152.15
53.804	169.54
63.18	188.48
74.414	197.15
87.065	200.24
103.69	201.16
122.86	199.72
137.5	195.51
149.02	186.25
157.82	168.98
161.89	150.26
164.2	132.16
163.46	112.44
150.43	103.84
139.47	96.629
123.85	98.383
114.37	105.26
125.29	104.39
137.72	103.4
58.92	103.47
69.246	96.567
84.625	98.301
93.386	105.33
83.281	104.42
71.157	103.2
66.912	113.06
77.693	107.81
87.54	114.39
77.161	117.41
77.6	112.22
142.49	113.21
132.2	107.85
121.8	114.42
132.57	117.49
132.42	112.27
96.925	112.83
93.928	128.03
87.439	143.16
90.088	149.88
102.95	151.06
116.82	150.03
119.75	143.34
113.44	128.22
111.07	112.81
95.463	146.41
110.85	146.32
82.378	169.66
89.959	164.33
97.551	161.41
103.14	162.67
108.69	161.55
116.94	164.25
125.35	169.56
117.93	172.22
111.47	173.91
103.33	174.81
95.979	174.14
89.719	172.61
94.687	167.64
103.17	167.83
112.81	167.61
112.92	166.87
103.11	166.6
94.444	166.87
103.18	167.27
102.63	139.34
