46.767	116.52
46.277	133.5
48.074	151.87
51.249	170.81
58.484	187.69
70.728	200.78
84.919	208.62
100.54	210.51
114.41	209.08
127.99	202.06
140.31	188.79
147.91	170.61
150.54	153.54
152.24	135.36
151.91	116.85
144.55	107.36
134.56	94.428
121.03	93.99
108.94	101.74
120.98	102.05
132.67	102.69
54.531	108.21
64.822	94.787
78.595	94.507
90.732	102.04
78.164	102.41
66.485	103.21
65.159	113.73
73.117	108.82
82.563	112.83
73.13	115
73.091	111.74
133.44	113.29
124.86	108.65
116.34	112.72
124.87	114.73
124.69	111.37
92.651	113.69
90.943	126.31
84.948	141.79
88.578	147.85
100.93	147.92
112.52	147.67
115.99	141.61
109.83	126.09
107.67	113.68
93.121	143.68
108.17	143.61
81.445	170.97
88.311	166.17
95.36	163.7
100.68	165.31
106.07	163.69
113.03	166.09
119.19	170.79
113.61	174.69
107.69	176.38
100.57	176.6
93.02	176.23
87.197	174.53
92.347	170.57
100.6	171.36
108.27	170.47
108.2	168.88
100.6	169.01
92.496	168.82
100.64	170.09
100.96	135.68
