54.473	118.52
53.921	140.63
55.736	158.16
57.779	173.08
62.977	192.85
72.291	206.21
86.085	212.39
105.53	215.8
124.73	212.6
138.62	206.7
148.25	194.06
154.21	173.75
156.53	157.35
158.53	139.56
157.83	118.55
146.62	105.04
139.44	101.18
127.48	100.58
119.54	105.33
128.47	104.91
137.56	104.82
65.31	105.28
72.004	101.48
84.048	100.32
92.596	105.02
83.511	104.95
74.171	104.88
70.918	119.1
81.235	113.07
91.122	119.58
80.958	123.37
81.384	118.07
141.7	119.24
131.78	113.02
121.48	119.57
132.1	123.52
131.85	118.19
98.767	118.47
95.686	135.65
90.936	147.94
92.955	154.55
105.6	157.45
118.69	154.64
120.75	147.93
116.04	135.84
113.18	118.49
97.518	152.25
113.95	152.3
83.486	173.4
92.186	169.14
100.57	167.62
105.73	168.51
110.79	167.76
119.2	169.13
128.13	173.59
120.01	176.25
113.53	177.24
105.71	177.71
97.991	177.15
91.234	176.23
96.236	173.18
105.82	173.67
115.32	173.35
115.51	172.06
105.74	171.92
96.021	171.97
105.78	172.9
105.5	147.03
