42.281	142.9
42.349	164.88
44.558	183.76
48.299	200.02
59.158	222.13
73.663	234.21
89.108	239.77
107.55	241.3
123.86	238.35
136.73	231.17
147.59	220.27
156.07	199.59
159.12	179.72
161.5	160.65
161.47	140.8
154.95	127.81
144.11	118.56
127.61	120.94
117.8	129.55
129.98	127.88
142.55	126.42
55.6	129.94
67.481	120.25
85.697	121.09
97.066	129.03
83.528	128.53
69.437	127.76
68.124	140.29
80.078	135.1
91.131	140.9
79.811	144.84
80.036	139.51
145.37	139.56
134.62	134.42
123.03	140.3
135.01	144.14
134.55	138.92
99.825	140.74
97.636	157.48
92.31	172.45
94.789	179.78
108.28	182.08
120.9	179.26
122.95	171.67
116.77	156.72
114.07	140.45
100.17	176.96
116.99	176.85
85.012	199.84
93.874	195.92
102.42	193.75
108.28	195.4
113.63	193.71
120.4	195.29
128.61	199.61
120.75	203.56
114.96	205.34
108.17	205.8
99.66	205.18
92.862	203.6
98.236	198.76
108.23	199.49
116.46	198.76
116.45	198.28
108.26	198.61
98.088	198.45
108.27	199.02
109.68	171.02
