69.446	102.69
68.453	121.42
69.955	137.59
72.326	149.72
80.287	168.64
92.645	179.31
106.01	182.33
122.33	183.78
139.74	181.55
153.61	177.54
165.43	165.99
172.31	148.12
174.37	135.93
175.35	119.99
173.73	101.67
163.54	89.368
155.62	81.34
141.58	82.196
133.07	88.737
143.11	87.708
153.35	86.132
78.863	88.726
86.676	81.053
100.75	82.107
108.65	88.797
99.097	87.754
88.907	85.815
86.776	102.47
97.019	96.886
106.86	102.46
97.122	105.74
97.484	101.35
155.44	102.3
145.15	96.831
135.44	102.49
145.2	105.69
144.76	101.28
114.08	100.94
111.78	113.74
105.78	124.43
108.73	130.26
121.12	131.19
133.55	130.06
136.36	124.29
130.36	113.6
127.99	100.85
113.71	126.44
128.15	126.32
98.584	149.04
107.75	143.36
115.88	141.19
121.45	142.11
126.97	141.2
135.26	143.09
144.73	148.45
136.51	151.97
129.87	153.42
121.77	154.16
113.82	153.73
107.08	152.33
112.37	148.3
121.63	148.49
131.17	148.13
131.15	146.04
121.43	145.73
112.27	146.19
121.56	147.19
120.55	119.39
