92.05	278.04
91.623	320.13
94.53	357.25
101.71	390.5
117.93	423.59
145.67	449.82
176.06	460.58
211.61	464.05
245.79	459.24
274.56	446.92
299.03	421.97
313.98	389.92
321.29	350.67
323.99	312.93
323.5	274.55
306.4	249.39
285.96	232.27
259.47	238.03
238.38	253.39
261.01	252.23
283.42	248.78
114.46	253.45
135.91	235.73
163.35	239.49
185.38	253.44
162.11	254.44
138.6	251.76
136.59	279.17
156.04	270.66
173.73	278.45
156.01	285.01
156.78	277.05
287.36	277.55
269.68	269.32
249.87	277.3
269.77	283.29
269.17	275.55
193.84	276.01
189.13	301
176.6	326.48
180.86	342.17
212.06	345.47
243.46	341.25
246.84	325.43
233	300.03
228.3	275.39
195.1	335.46
229.45	335.22
165.23	391.68
183.63	384.09
200.16	380.32
212.22	383.2
223.99	380.3
239.14	383
257.54	391.2
241.47	397.34
228.47	399.81
212.09	400.04
194.72	400
180.79	397.47
193.1	391.46
212.15	392.45
230.25	391.33
230.43	388.99
212.06	389.13
192.55	388.99
212.23	390.65
212.92	319.01
